Date,RSI,MACD,SMA_5,SMA_10,SMA_50,SMA_100,BB_lower,BB_upper,Open,Close,Volume,Exit,Long,Short,Running
2011-10-11,52.57336457816484,0.35525870349009336,97.42747039794922,95.8236312866211,97.46613571166992,102.80107833862304,91.52571449857334,102.27168235201259,118.87000274658203,99.52267456054688,209088000.0,0,1,0,True
2011-10-12,21.7871356564174,0.4994753694236689,98.48006439208984,96.29006729125976,97.39805618286132,102.70532524108887,91.44060622663002,102.52261246233482,120.5999984741211,100.39568328857422,281544900.0,1,0,0,True
2011-10-13,23.687254468282305,0.6062353598901473,99.1485382080078,96.66088638305663,97.3147364807129,102.62033500671387,91.45958596832071,102.47910650604453,120.04000091552734,100.19615173339844,212538800.0,0,1,0,True
2011-10-14,25.071118971340766,0.750042902782287,100.28926239013671,97.44409561157227,97.36344161987304,102.55337745666503,91.35572849870117,102.67026561140626,121.91000366210938,101.90888977050781,211397600.0,0,0,1,True
2011-10-17,54.163670475865594,0.7899850764889129,100.39734802246093,98.30047378540038,97.37621322631836,102.46334289550781,91.35979816793244,102.65954234720428,121.98999786376953,99.96334075927734,202311600.0,0,1,0,True
2011-10-18,22.74191041889699,0.886042636459828,100.87625427246094,99.15186233520508,97.55742996215821,102.38782600402833,91.17909578168208,103.04062009966559,120.13999938964844,101.91720581054688,318857900.0,0,0,1,True
2011-10-19,31.51575308071083,0.9120109757662254,100.93944549560547,99.70975494384766,97.62817962646484,102.29605606079102,91.15253562490507,103.441327290134,122.37999725341797,100.71163940429688,226601300.0,1,0,0,True
2011-10-20,19.435918835628996,0.9403887870506524,101.13067779541015,100.13960800170898,97.79360168457032,102.19725204467774,91.5148229279174,103.81070426324472,121.43000030517578,101.15231323242188,262075600.0,0,1,0,True
2011-10-21,13.425888042874417,1.0231637731276977,101.36348266601563,100.82637252807618,97.91405883789062,102.14259307861329,91.69886656073558,104.49384736748706,123.08999633789062,103.07291412353516,278999400.0,0,1,0,True
2011-10-24,13.657763548668022,1.1244539791544308,102.23814849853515,101.31774826049805,98.04672119140625,102.10172393798828,91.54832152693007,105.41346893937853,124.16999816894531,104.336669921875,203215600.0,0,0,1,True
2011-10-25,18.400962495427827,1.1206592321007567,102.31629638671875,101.59627532958984,98.09745223999023,102.05134986877441,91.58230481277923,105.83760180343171,124.88999938964844,102.30794525146484,268596800.0,0,1,0,True
2011-10-26,19.28295320496854,1.1426646932470799,102.84342498779297,101.89143524169921,98.18600860595703,102.02272773742676,91.82079195983928,106.36071057311969,124.3499984741211,103.34728240966797,289053800.0,0,1,0,True
2011-10-27,15.00773086229832,1.2766094035279765,104.0024429321289,102.56656036376953,98.34524398803711,102.03076477050782,91.65950005776897,107.5679466890572,127.62999725341797,106.94740295410156,393220200.0,1,0,0,True
2011-10-28,17.206234524068698,1.36777886643908,104.77234802246093,103.06791534423829,98.58934219360351,102.04299705505372,92.11203536331081,108.39997559249974,128.0,106.92243957519531,225906500.0,0,0,1,True
2011-10-31,26.551664127403015,1.3314646560394547,104.77401580810547,103.5060821533203,98.81282791137696,102.02138893127442,93.72224659643436,108.08430934228633,127.16000366210938,104.34500885009766,228146700.0,0,0,1,True
2011-11-01,114.79856706600904,1.181341713479074,104.59942474365235,103.45786056518554,98.97662384033202,101.98549613952636,95.05140393224329,107.55831896814735,122.02999877929688,101.43498992919922,416565800.0,0,1,0,True
2011-11-02,46.9542059007333,1.105744181637759,104.5478744506836,103.69564971923828,99.11213592529298,101.96532577514648,96.12688410577704,107.2785205573089,123.83000183105469,103.08953094482422,244717600.0,0,1,0,True
2011-11-03,44.94577807035262,1.098544282570397,104.15210571289063,104.07727432250977,99.25809814453125,101.95061157226563,96.8461097454479,107.37077257877084,125.2699966430664,104.96855926513672,291174800.0,1,0,0,True
2011-11-04,31.504717426337198,1.0554147655422614,103.63329315185547,104.2028205871582,99.42103485107423,101.94842643737793,97.9650088729681,107.06418424226626,125.2300033569336,104.32837677001953,249401600.0,1,0,0,True
2011-11-07,40.67910762241267,1.0300921117184922,103.75967254638672,104.2668441772461,99.56898315429687,101.95042175292969,98.36080202751494,107.2237904102292,125.38999938964844,104.9769058227539,196617200.0,0,1,0,True
2011-11-08,24.57778684067428,1.044138075428966,104.73743896484375,104.66843185424804,99.68778930664062,101.9627596282959,98.71350313376372,107.55120405007416,126.91999816894531,106.32382202148438,224426300.0,0,0,1,True
2011-11-09,107.06769033126358,0.8999637247089837,104.59942321777343,104.57364883422852,99.72281417846679,101.93047706604004,98.9875037551392,107.47758032078853,124.88999938964844,102.39945220947266,337982000.0,0,1,0,True
2011-11-10,425.9916629525735,0.8064251480974817,104.27849578857422,104.21530075073242,99.76819534301758,101.8933642578125,99.3937600108505,107.38810110365146,124.79000091552734,103.36392211914062,231866500.0,0,1,0,True
2011-11-11,134.44253603751972,0.7896625503233201,104.47471313476562,104.05400314331055,99.87366180419922,101.88215858459472,99.53999713139707,107.58192135615177,125.83000183105469,105.30946350097656,189924400.0,0,0,1,True
2011-11-14,65.26817771652013,0.728669772412384,104.34168243408203,104.05067749023438,100.01029296875,101.8640364074707,100.12284199552236,107.43391764803233,126.19000244140625,104.31175231933594,159258300.0,1,0,0,True
2011-11-15,84.83181169095627,0.6872387524945726,104.04236297607422,104.38990097045898,100.17146072387695,101.8633935546875,100.34950585052798,107.49825568511656,125.16999816894531,104.82722473144531,184709400.0,0,0,1,True
2011-11-16,-23.66995123564598,0.5836303845693432,104.19533996582031,104.39738159179687,100.24477828979492,101.83677490234375,100.78124813723284,107.31178317380233,124.80999755859375,103.16433715820312,235782500.0,0,0,1,True
2011-11-17,-16.59475555027699,0.43242849289350704,103.82784729003906,104.05317153930665,100.30601654052734,101.77996398925781,100.86615573838905,107.26429012342736,123.8499984741211,101.52645874023438,331219600.0,1,0,0,True
2011-11-18,-30.596239872368383,0.30001084434936287,103.04962310791015,103.7621681213379,100.41670745849609,101.71289039611817,100.59533391623751,107.36965479225859,122.5,101.41834259033203,215580400.0,0,0,1,True
2011-11-21,-46.025199110619646,0.11898387744684502,102.08515777587891,103.21342010498047,100.4764128112793,101.61618843078614,99.8095903992986,107.67067388292796,120.19999694824219,99.48942565917969,229611600.0,1,0,0,True
2011-11-22,-18.29154989351818,-0.043273875629230796,100.93944091796875,102.49090194702148,100.51060119628906,101.49944908142089,99.17008865695944,107.98924514431009,119.4000015258789,99.09864044189453,216494900.0,0,0,1,True
2011-11-23,-6.7285864449473936,-0.2527517991208321,99.68897247314453,101.94215621948243,100.474091796875,101.36175270080567,97.9328078744535,108.58299717925745,118.06999969482422,96.91199493408203,224329100.0,1,0,0,True
2011-11-25,-7.133425697247157,-0.42514176688708205,98.72948913574218,101.27866821289062,100.39984436035157,101.22090370178222,96.97068321165008,108.52328575197296,116.37999725341797,96.72904205322266,99557000.0,0,1,0,True
2011-11-28,-13.908445327352226,-0.4582313742352814,98.35202484130859,100.70082397460938,100.36974731445312,101.09657691955566,96.78299510921472,107.97183200870519,119.54000091552734,99.53102111816406,210686000.0,1,0,0,True
2011-11-29,-9.999953123059,-0.4697349524435941,98.41687469482422,100.25101623535156,100.36542327880859,100.98301780700683,96.5250063932821,107.77668733230385,120.05000305175781,99.81367492675781,199241500.0,0,1,0,True
2011-11-30,69.7824255613611,-0.3263844029801148,99.38133697509765,100.1603889465332,100.44557327270508,100.93063110351562,96.60621384499994,107.94407607199226,123.48999786376953,103.92095184326172,324439500.0,1,0,0,True
2011-12-01,178.6136992489699,-0.2090543032373512,100.7798095703125,100.23439102172851,100.58425704956055,100.88279319763184,96.61071565082737,108.02105696269801,124.8499984741211,103.90435791015625,176954800.0,1,0,0,True
2011-12-02,-51.50016058401604,-0.1167733339559428,102.19657897949219,100.4630340576172,100.78380142211914,100.8304012298584,96.64336311994843,107.8728424769754,126.12000274658203,103.8128890991211,221109700.0,0,1,0,True
2011-12-05,139.8715301674699,-0.001886296567950252,103.27910003662109,100.81556243896485,100.99465301513672,100.79684349060058,96.61988674067474,107.957843819628,126.83999633789062,104.9436264038086,225263900.0,1,0,0,True
2011-12-06,558.2486365258144,0.09011910382337096,104.3117462158203,101.36431045532227,101.16127304077149,100.75733207702636,96.61988674067474,107.957843819628,126.20999908447266,104.9769058227539,178842100.0,1,0,0,True
2011-12-07,39.69746810897658,0.1753683198768317,104.60109100341796,101.99121398925782,101.31409088134765,100.73066169738769,96.70068468790544,107.78143124837385,125.83999633789062,105.36767578125,237802500.0,0,0,1,True
2011-12-08,57.17398351278431,0.15699662441002527,104.43147888183594,102.60564422607422,101.46059036254883,100.66334197998047,96.72179866593805,107.8260017796186,125.9000015258789,103.0562973022461,240862800.0,0,1,0,True
2011-12-09,31.007329682395472,0.20158344931583771,104.62935638427734,103.41296768188477,101.6268766784668,100.61414360046386,96.69783187299863,107.99380402177677,124.51000213623047,104.80227661132812,209111400.0,0,0,1,True
2011-12-12,27.7361298779873,0.17827728456777336,104.29512329101563,103.78711166381837,101.81078994750976,100.53442749023438,96.7496300620798,107.73830557634793,124.94999694824219,103.2724609375,215826100.0,0,0,1,True
2011-12-13,32.69454415785094,0.1212174737049384,103.7613311767578,104.03653869628906,102.02895767211913,100.44432189941406,96.73580287979688,107.55175205184374,124.86000061035156,102.30794525146484,245159800.0,0,0,1,True
2011-12-14,24.36303921516526,0.03342648270977078,102.93155517578126,103.76632308959961,102.18526718139648,100.34952827453613,96.69332031945869,107.23339171667412,122.55999755859375,101.21879577636719,238618800.0,1,0,0,True
2011-12-15,22.362888159476327,-0.02552785395984536,102.63722381591796,103.53435134887695,102.31430572509765,100.26252914428711,96.64284951144633,107.12589285915915,123.02999877929688,101.58464050292969,199109200.0,1,0,0,True
2011-12-16,37.23400794021647,-0.06832678403226866,102.02381286621093,103.32658462524414,102.41193450927734,100.19961708068848,96.65545773383326,107.13416094902806,122.2300033569336,101.73522186279297,220481400.0,0,0,1,True
2011-12-19,95.03330405504323,-0.14204721203635973,101.498828125,102.89697570800782,102.50077987670899,100.12897140502929,96.59088489437961,107.12165325259305,122.05999755859375,100.64753723144531,183903000.0,0,1,0,True
2011-12-20,-301.2353906433145,-0.09108214827678707,101.77586517333984,102.76859817504882,102.58618423461914,100.0961432647705,96.86364453705443,107.26926409331668,122.18000030517578,103.69313049316406,225418100.0,1,0,0,True
2011-12-21,-6797.672540382178,-0.0431591848390519,102.31089935302734,102.6212272644043,102.6736100769043,100.06987289428712,97.23907225211086,107.37336900155124,123.93000030517578,103.89396667480469,194230900.0,0,1,0,True
2011-12-22,79.72596164834407,0.02751570726169228,102.95683441162109,102.79702911376953,102.76198272705078,100.08001945495606,98.20498722908785,107.1976861107559,124.62999725341797,104.81431579589844,119465400.0,0,1,0,True
2011-12-23,96.43735479118263,0.11602006147583332,103.76007843017578,102.89194564819336,102.87308853149415,100.09391250610352,99.43631389508069,106.86859943499745,125.66999816894531,105.7514419555664,92187200.0,1,0,0,True
2011-12-27,91.36410511717217,0.18690696221967595,104.79758911132812,103.14820861816406,102.95161254882812,100.15752708435059,99.98262986413701,106.95269041784542,126.16999816894531,105.83509063720703,86075700.0,0,0,1,True
2011-12-28,-80.84790528233157,0.1898167816282298,104.94820251464844,103.36203384399414,103.0412696838379,100.20874145507813,100.64801439357491,106.75055814670829,126.51000213623047,104.44619750976562,119107100.0,0,1,0,True
2011-12-29,34.54221870674313,0.22685423603532473,105.27451629638672,103.79270782470704,103.11343627929688,100.33543312072754,100.62119972390488,106.93783119040177,125.23999786376953,105.5255355834961,123507200.0,1,0,0,True
2011-12-30,331.70534248619646,0.2332550248906038,105.31300811767578,104.13492126464844,103.19933898925781,100.41375930786133,100.62902065086965,107.04025196265573,126.0199966430664,105.00677490234375,95599000.0,0,1,0,True
2012-01-03,24.816357965955984,0.29368574768081424,105.4987564086914,104.6294174194336,103.30989639282227,100.55174903869629,100.52923427772356,107.42676776695419,127.76000213623047,106.68018341064453,193697900.0,1,0,0,True
2012-01-04,18.997499210099967,0.34236645839054314,105.7012435913086,105.24941635131836,103.38538864135742,100.64972373962402,100.41354505783865,107.73284700148751,127.19999694824219,106.84752655029297,127186500.0,1,0,0,True
2012-01-05,15.065504944158874,0.3850887136528709,106.2384048461914,105.59330368041992,103.44129531860352,100.74400825500489,100.28968253766764,108.0722193178011,127.01000213623047,107.13200378417969,173895000.0,1,0,0,True
2012-01-06,16.206199324373223,0.40222669181231674,106.50447692871094,105.88949661254883,103.5322543334961,100.81485328674316,100.21450139262943,108.2962224843237,128.1999969482422,106.85589599609375,148050000.0,1,0,0,True
2012-01-09,16.08068056768807,0.4177713498631037,106.92617950439453,106.11959381103516,103.60761444091797,100.8968115234375,100.2661312507413,108.6504916740634,128.0,107.11528778076172,99530200.0,0,1,0,True
2012-01-10,12.952425748395521,0.4557379628922078,107.1989501953125,106.34885330200196,103.62954711914062,100.98739555358887,100.13200637224833,109.10879257794699,129.38999938964844,108.04403686523438,115282000.0,1,0,0,True
2012-01-11,14.952444559024286,0.47975538376428306,107.44996337890625,106.57560348510742,103.65315017700195,101.12124618530274,100.16399685761789,109.5598152456536,128.72999572753906,108.10259246826172,111540700.0,1,0,0,True
2012-01-12,14.887573681586264,0.49935673355636767,107.69595336914062,106.96717910766601,103.73348907470704,101.27315849304199,100.38021885377825,109.94899409788192,129.57000732421875,108.36195373535156,118983700.0,1,0,0,True
2012-01-13,19.18752139109824,0.4855806637354385,107.88504638671876,107.19476165771485,103.86081649780273,101.41872016906738,100.95279169408543,110.03467778833645,128.63999938964844,107.80136108398438,179836200.0,1,0,0,True
2012-01-17,21.1185363546725,0.4802942458153896,108.10593109130859,107.51605529785157,103.96342010498047,101.53777801513672,101.52384844519618,110.12712811730383,130.0800018310547,108.21971130371094,132209200.0,0,1,0,True
2012-01-18,17.66338932858954,0.5096686846034286,108.38036651611328,107.78965835571289,104.05237319946289,101.65523567199708,102.07731152678687,110.34176424835962,129.30999755859375,109.41621398925781,163395200.0,1,0,0,True
2012-01-19,12.443433126485345,0.5439987936286239,108.75856018066406,108.10426177978516,104.16567687988281,101.79335586547852,103.11909820856782,110.2345799225357,131.22000122070312,109.99356079101562,126328900.0,1,0,0,True
